SO49408,1,2021-01-24,Jordan Scott,jordan69@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO49401,1,2021-01-24,Jay Nicholls,jay39@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO49400,1,2021-01-24,Theodore Rowe,theodore22@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO49405,1,2021-01-24,Bailey Carter,bailey30@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO49409,1,2021-01-24,Johnny Raje,johnny15@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49407,1,2021-01-24,Isabella Baker,isabella47@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO49402,1,2021-01-24,Kevin Coleman,kevin9@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49403,1,2021-01-24,Shaun Chapman,shaun17@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49406,1,2021-01-24,Victoria Peterson,victoria41@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO49420,1,2021-01-25,Seth Green,seth32@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO49418,1,2021-01-25,Lawrence Sanz,lawrence19@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49417,1,2021-01-25,Jesse Sanchez,jesse18@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49416,1,2021-01-25,Tonya Tang,tonya4@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO49413,1,2021-01-25,Robin Ortega,robin17@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO49414,1,2021-01-25,Samantha Bennett,samantha26@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49415,1,2021-01-25,Priscilla Yuan,priscilla6@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO49412,1,2021-01-25,Roberto Vazquez,roberto15@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO49410,1,2021-01-25,Eddie Dominguez,eddie13@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO49411,1,2021-01-25,Todd Wang,todd3@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49419,1,2021-01-25,Ashlee Luo,ashlee13@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49421,1,2021-01-25,Jorge Gao,jorge17@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO49422,1,2021-01-25,Karla Chander,karla17@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO49424,1,2021-01-25,Donald Lopez,donald18@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO49423,1,2021-01-25,Ashlee Beck,ashlee4@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO49425,1,2021-01-26,Molly Madan,molly7@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO49430,1,2021-01-26,Luis Lal,luis29@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO49431,1,2021-01-26,Morgan Brooks,morgan67@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO49426,1,2021-01-26,Melinda Carlson,melinda13@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO49427,1,2021-01-26,Paula Dominguez,paula15@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO49429,1,2021-01-26,Eddie Vazquez,eddie15@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO49428,1,2021-01-26,Jonathan Clark,jonathan73@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49434,1,2021-01-27,Dalton Collins,dalton45@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO49432,1,2021-01-27,Walter Navarro,walter3@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO49433,1,2021-01-27,Misty Raje,misty15@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO49435,1,2021-01-28,Jenny Lal,jenny32@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO49442,1,2021-01-28,Marshall Jai,marshall32@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO49437,1,2021-01-28,Ricardo Andersen,ricardo13@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO49436,1,2021-01-28,Kyle Young,kyle44@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO49438,1,2021-01-28,Kristine Dominguez,kristine13@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49439,1,2021-01-28,Stacey Li,stacey3@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49440,1,2021-01-28,Franklin Lal,franklin26@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO49441,1,2021-01-28,Carol Long,carol6@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49553,1,2021-01-29,April Beck,april16@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO49552,1,2021-01-29,Colleen Anand,colleen45@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49551,1,2021-01-29,Chad Luo,chad7@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO49550,1,2021-01-29,Marshall Luo,marshall27@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO49549,1,2021-01-29,Alicia Sharma,alicia7@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO49554,1,2021-01-29,Garrett Rogers,garrett24@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO49555,1,2021-01-29,Jenny Ye,jenny12@adventure-works.com,"Road-550-W Yellow, 44",1,1000.4375,80.035
SO49556,1,2021-01-29,Henry Perez,henry22@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO49557,1,2021-01-29,Summer Patel,summer3@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO49568,1,2021-01-30,Warren Kumar,warren16@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO49566,1,2021-01-30,Kyle Mitchell,kyle40@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO49558,1,2021-01-30,Christy Beck,christy38@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO49565,1,2021-01-30,Deb Foster,deb9@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49567,1,2021-01-30,Derrick Ruiz,derrick2@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49562,1,2021-01-30,Gina Romero,gina9@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO49560,1,2021-01-30,Spencer Diaz,spencer24@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO49561,1,2021-01-30,Veronica Chandra,veronica2@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49564,1,2021-01-30,Xavier Mitchell,xavier34@adventure-works.com,"Road-550-W Yellow, 44",1,1000.4375,80.035
SO49559,1,2021-01-30,Savannah Mitchell,savannah33@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO49563,1,2021-01-30,Justin Clark,justin47@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO49570,1,2021-01-31,Leonard Anand,leonard24@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49571,1,2021-01-31,Kristi Rodriguez,kristi37@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49569,1,2021-01-31,Kathryn Xie,kathryn3@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO49573,1,2021-01-31,Alison Anand,alison23@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO49572,1,2021-01-31,Alexa Stewart,alexa21@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49574,1,2021-01-31,Alvin Li,alvin4@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO49575,1,2021-02-01,Ricardo Raje,ricardo14@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO49576,1,2021-02-01,Kristopher Sai,kristopher6@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO49577,1,2021-02-01,Rachel Rodriguez,rachel23@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO49578,1,2021-02-01,Joanna Ramos,joanna16@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO49579,1,2021-02-01,Sydney Thomas,sydney74@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49580,1,2021-02-01,Alisha Chen,alisha2@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49588,1,2021-02-02,Heidi Mehta,heidi16@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO49589,1,2021-02-02,Nina Lal,nina9@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49587,1,2021-02-02,Ruben Vazquez,ruben38@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49584,1,2021-02-02,Robyn Ruiz,robyn1@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49585,1,2021-02-02,Rachel Reed,rachel31@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49586,1,2021-02-02,Kathleen Vazquez,kathleen16@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49590,1,2021-02-02,Alexis Patterson,alexis33@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO49581,1,2021-02-02,Heidi Kapoor,heidi3@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO49582,1,2021-02-02,Glenn Wang,glenn2@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO49583,1,2021-02-02,Warren Raje,warren3@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO49592,1,2021-02-02,Hailey Morris,hailey1@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO49593,1,2021-02-02,Angel Young,angel40@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO49597,1,2021-02-02,Arthur Raman,arthur14@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49594,1,2021-02-02,Julio Jimenez,julio5@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO49596,1,2021-02-02,Devin Campbell,devin39@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO49595,1,2021-02-02,Mason Ramirez,mason8@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO49591,1,2021-02-02,Marissa Ross,marissa2@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49603,1,2021-02-03,Grace Murphy,grace31@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49598,1,2021-02-03,Brandy Rana,brandy7@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO49602,1,2021-02-03,Alexander Robinson,alexander22@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO49599,1,2021-02-03,Donald Patel,donald5@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49600,1,2021-02-03,Alexa Cooper,alexa16@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO49601,1,2021-02-03,Darren Blanco,darren38@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO49609,1,2021-02-04,Courtney Green,courtney11@adventure-works.com,"Road-550-W Yellow, 44",1,1000.4375,80.035
SO49608,1,2021-02-04,Jon He,jon39@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49607,1,2021-02-04,Logan Carter,logan36@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49611,1,2021-02-04,Zoe Bailey,zoe14@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO49604,1,2021-02-04,Ricky Navarro,ricky10@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO49606,1,2021-02-04,Jacqueline Kelly,jacqueline26@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO49612,1,2021-02-04,Jill Ramos,jill25@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO49605,1,2021-02-04,Michele Arun,michele62@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO49610,1,2021-02-04,Sean Perez,sean35@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49615,1,2021-02-05,Omar Ye,omar9@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO49614,1,2021-02-05,Arthur Jim�nez,arthur29@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO49613,1,2021-02-05,Danny Gutierrez,danny12@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO49616,1,2021-02-05,Priscilla Tang,priscilla3@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49618,1,2021-02-05,Byron Ramos,byron11@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49619,1,2021-02-05,Jessie Alvarez,jessie2@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49621,1,2021-02-05,Alex Scott,alex44@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49620,1,2021-02-05,Joe Perez,joe23@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49622,1,2021-02-05,Joe Martin,joe24@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49626,1,2021-02-05,Arturo Raji,arturo45@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO49624,1,2021-02-05,Suzanne Cai,suzanne22@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO49625,1,2021-02-05,Colin Andersen,colin36@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO49623,1,2021-02-05,Tristan Patterson,tristan11@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49617,1,2021-02-05,Tommy Tang,tommy2@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49630,1,2021-02-06,Marvin Alvarez,marvin5@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO49631,1,2021-02-06,Frank Ruiz,frank32@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO49627,1,2021-02-06,Luis Coleman,luis4@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49629,1,2021-02-06,Nathaniel Murphy,nathaniel16@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO49628,1,2021-02-06,Randy Zhu,randy16@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49632,1,2021-02-07,Preston Lopez,preston15@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO49634,1,2021-02-07,Taylor Barnes,taylor28@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO49636,1,2021-02-07,Crystal Yang,crystal7@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO49635,1,2021-02-07,Kaitlyn Gonzales,kaitlyn84@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49633,1,2021-02-07,Haley Simmons,haley34@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO49643,1,2021-02-08,Peter Deng,peter9@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO49641,1,2021-02-08,Melody Suarez,melody19@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49642,1,2021-02-08,Jermaine Chandra,jermaine1@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49640,1,2021-02-08,Levi Suri,levi0@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49638,1,2021-02-08,Misty Luo,misty7@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO49639,1,2021-02-08,Allen Martinez,allen16@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO49637,1,2021-02-08,Joe Romero,joe32@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO49644,1,2021-02-08,Cristina Shen,cristina2@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO49647,1,2021-02-09,Randall Romero,randall10@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49646,1,2021-02-09,Chase Gray,chase6@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO49657,1,2021-02-09,Kaitlin Martinez,kaitlin16@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO49658,1,2021-02-09,Xavier Young,xavier23@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO49645,1,2021-02-09,Susan Zhou,susan18@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO49648,1,2021-02-09,Jack Perez,jack38@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO49649,1,2021-02-09,Luke Nelson,luke41@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO49659,1,2021-02-09,Morgan Bailey,morgan54@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49654,1,2021-02-09,Tamara She,tamara12@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49651,1,2021-02-09,Leslie Gill,leslie14@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49652,1,2021-02-09,Deanna Weber,deanna7@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49653,1,2021-02-09,Warren Liu,warren21@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49650,1,2021-02-09,Leonard Nath,leonard20@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO49661,1,2021-02-09,Bradley Carson,bradley18@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO49660,1,2021-02-09,Christy Tang,christy23@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO49663,1,2021-02-09,Alisha Goel,alisha44@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO49662,1,2021-02-09,Grant Shen,grant4@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO49656,1,2021-02-09,Kevin Perry,kevin10@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49655,1,2021-02-09,Natalie Lewis,natalie88@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49670,1,2021-02-10,Richard Lee,richard16@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO49667,1,2021-02-10,Willie Rai,willie37@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO49668,1,2021-02-10,Meredith Subram,meredith12@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49666,1,2021-02-10,Derek Xie,derek3@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49664,1,2021-02-10,Renee Gutierrez,renee10@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49669,1,2021-02-10,Nathan Campbell,nathan36@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO49665,1,2021-02-10,J�sus Navarro,j�sus9@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO49671,1,2021-02-11,Dennis Zhou,dennis10@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO49672,1,2021-02-11,Ebony Sai,ebony5@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO49673,1,2021-02-11,Aimee Wang,aimee1@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO49674,1,2021-02-11,Nathan Scott,nathan43@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO49677,1,2021-02-11,Louis Gao,louis9@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49676,1,2021-02-11,Joy Gomez,joy2@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49675,1,2021-02-11,Lisa Cai,lisa24@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO49678,1,2021-02-11,Jason Ross,jason2@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49679,1,2021-02-11,Katherine Butler,katherine40@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO49681,1,2021-02-12,Jennifer Carter,jennifer12@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO49682,1,2021-02-12,Morgan Long,morgan79@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49680,1,2021-02-12,Jeffery Li,jeffery3@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO49684,1,2021-02-12,Randy Yang,randy6@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO49683,1,2021-02-12,Rachel Thompson,rachel18@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49690,1,2021-02-13,Monique Munoz,monique3@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO49691,1,2021-02-13,Cynthia Sanchez,cynthia26@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO49685,1,2021-02-13,Ebony Srini,ebony8@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO49687,1,2021-02-13,Melanie Sanders,melanie14@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO49686,1,2021-02-13,Leonard Xu,leonard6@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO49689,1,2021-02-13,Paula Ruiz,paula4@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO49688,1,2021-02-13,Nichole Andersen,nichole13@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49696,1,2021-02-14,Colin Tang,colin27@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO49697,1,2021-02-14,Jay Gonzalez,jay25@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO49695,1,2021-02-14,Heather Wang,heather1@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO49692,1,2021-02-14,Marie Rodriguez,marie21@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO49694,1,2021-02-14,Nina Black,nina20@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49693,1,2021-02-14,Alvin Xu,alvin12@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO49698,1,2021-02-14,Angel Perez,angel25@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO49700,1,2021-02-14,Sandra Guo,sandra25@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO49699,1,2021-02-14,Terrence Rai,terrence18@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO49714,1,2021-02-15,Neil Dominguez,neil12@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO49713,1,2021-02-15,Adam Campbell,adam37@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO49706,1,2021-02-15,Grant Xie,grant5@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO49704,1,2021-02-15,Colin Zhou,colin9@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO49701,1,2021-02-15,Virginia Prasad,virginia11@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO49703,1,2021-02-15,Omar Wang,omar1@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
